a,b,fitness,generation
0.0,-0.019607843137254832,0.019607843137254832,97
0.0,5.0,5.0,97
0.6274509803921569,-1.2745098039215685,1.6682045367166474,97
0.0,-0.019607843137254832,0.019607843137254832,97
0.0,-0.019607843137254832,0.019607843137254832,97
0.0,-0.019607843137254832,0.019607843137254832,98
0.1568627450980392,-0.0588235294117645,0.08342945021145692,98
0.0,-0.019607843137254832,0.019607843137254832,98
0.0,-0.019607843137254832,0.019607843137254832,98
0.0,-0.019607843137254832,0.019607843137254832,98
0.0,-0.019607843137254832,0.019607843137254832,98
0.0,-0.019607843137254832,0.019607843137254832,98
0.0,-0.019607843137254832,0.019607843137254832,98
0.0,-0.019607843137254832,0.019607843137254832,98
0.0,-0.019607843137254832,0.019607843137254832,98
0.0,-0.019607843137254832,0.019607843137254832,99
0.0,-0.019607843137254832,0.019607843137254832,99
0.0,-0.019607843137254832,0.019607843137254832,99
0.0,-0.019607843137254832,0.019607843137254832,99
0.0,-0.019607843137254832,0.019607843137254832,99
0.0,-0.019607843137254832,0.019607843137254832,99
0.0,-0.019607843137254832,0.019607843137254832,99
0.0,-0.019607843137254832,0.019607843137254832,99
5.019607843137255,-0.019607843137254832,25.2160707420223,99
0.0,-0.019607843137254832,0.019607843137254832,99
